 ,5.10420809995215,0.0
A,0.7834555208944606,3.0467222844410027,0.9375634915408981,3.4780971440099346,0.9340688129393545,2.951552325898162,1.0215172351460828,1.044774259468984
B,0.6921294687285818,2.047196983630986,0.791422998614747,3.5017961370221995,0.6246197229624768,2.048787142294293,0.7766016328672991,1
C,0.37699575149609577,2.258079795401705,1.925855886983793,3.1567674635036442,0.6632899915243194,2.152535925704235,2.0435021233041573,1
D,0.7150438873703902,2.18388722550637,1.4219036774208622,3.492888958725014,0.6115651517833655,2.2470957534845675,1.1006974306079063,1
E,0.5523078804637159,2.2239481109989843,2.465545073793412,3.4978889364931054,1.0289553623546264,2.425736783006266,1.8335932661685832,1.1247851412289567
F,0.689123412307759,2.0900866371571696,0.7914318041688368,3.50329882650563,0.7238277056056024,1.9858507683334483,0.7548891163263712,1.0761391466918548
G,0.7061103847359416,2.0148904221831576,0.8841384951407509,3.460914686581794,0.6116393154996043,1.9231280426116208,0.8648012503254355,1
H,0.7112773591779208,2.081890646116142,0.8921319294362932,3.539914038601018,0.744476488259973,2.053207863575521,0.8626084310800121,1
I,0.45561829778609964,2.3283137017912665,1.9135232542911669,3.6703684060056547,0.8133677758198713,2.197285436286259,1.3422809348923048,1.0841623452319646
J,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
K,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
L,0.9855033056380481,2.470478588067508,1.9227847670847569,3.7726491635284276,1.8155136893245358,2.327915710750003,1.2982775809904505,1.0619361835191543
M,0.7034085290784897,2.0761588023348265,0.901217946303366,3.4720904419927834,0.7627255934569659,2.0761768890996395,0.8579843941397977,1.0166849488547292
N,0.7266760639923191,2.005860983625942,0.7783298075234868,3.4892166741917716,0.7648735843148912,2.0254766258176153,0.7899404367679188,1
O,0.5340664632275932,2.185269327421844,1.0065686333823,3.4666409455913265,0.5879239762542361,2.1535316224406755,0.9552230102911674,1
P,0.7723479362801906,3.958874668192687,0.8854248810215833,3.434740361197134,0.6964075742386056,2.0623396040205697,0.8300332847592042,1
Q,0.7031740265524096,2.0639865162104547,0.7863096056425543,3.5072146632591057,0.7729834385080978,2.070646430535259,0.61756545078699,1.2177032031615078
R,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
S,0.6330521413869126,2.199537259939104,1.3135760561485337,3.413319073564516,0.5534352557540639,2.2701595897943028,1.2447284008324215,1.0200422538328051
T,0.7937625867527794,2.6086364248039673,1.0440569194350946,3.8771984204442305,1.069420746352734,2.6400450773966657,0.8440314557316645,1
U,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
V,0.7478692328728838,2.6906654259405607,0.7512325889288286,2.9765629836226353,0.7881328711583702,2.668361726864793,0.7129928693970546,1.0608212128892212
W,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
X,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
Y,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
Z,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
a,1.9045025116796601,3.0418094457934908,2.78841911682998,3.3431864577624197,0.07484878694205267,2.201895539706645,2.617187855550408,1.8984391511039198
b,0.782640146881828,2.111031247630106,1.7241789961493106,3.552395435548711,0.9629039866515601,2.406650090751766,1.56367977246458,1
c,1.3847856818964508,2.9655845010371897,1.2168810717478733,2.9411598044933775,1.0327898388184307,2.780128411914842
d,0.2700788658342713,2.879381640926799,2.1830523402467183,3.0632030049014856,1.6952120394920354,3.9154357111927993,0.15704343612414617,2.3601574586269174,6.172789343213784,2.050404077937274
e,0.9589499911670724,3.185782583545592,2.1460436154060147,3.259491804436575,1.8768254224828882,3.165749733742534,0.48281328777913735,2.2753498747699896
f,0.9032426529802737,3.33044489537614,2.443840071355204,2.738545171551148
g,0.22844592692267457,3.093067745488612,2.267363615137205,3.463608017915896,2.3747467740053785,3.333331086465617,0.3443087513053826,2.689750847170284,5.14024142184143,2.031609001611049
h,0.5320145073882978,2.709576146286952,2.3338032396063957,3.727968649934329,1.3711760545816787,2.1411855063935494,3.291066849318137,3.344864226826382,1.8423126743534968,1.8757729957571199
i,0.18617714966821186,3.1183398422903164,3.509366258041316,3.473023173921072,0.05140936200943462,2.175070204129108,2.6728820886903772,1.8239495017844876
j,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
k,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
l,0.5035678716398765,2.864663913449177,2.8595799363511922,3.703018238504561,0.09547483408821683,2.1894340650999666,3.879102410274229,1.7385444146547915
m,1.8274860055042677,3.325128668005166,1.9694958534057185,2.460116621223371,2.146170402558578,3.404451032075457,1.7099402248602789,2.6261864446388676,2.12228608417563,3.372146418264652,0.3312527693113019,2.034871661203629,2.753991646940803,1.1900896315506266
n,2.23083623211293,3.329744208193401,1.7709497365265454,2.6171242780697277,2.525687401558462,3.3575507727470266,0.04178423185666051,2.161176922797693,2.9799936825386855,1.8467836593938758
o,3.1838836500303884,2.9496836506883426,1.2032891106137376,3.148088541894298,1.156665791452984,3.0128322692287166,4.18181945936942,2.3230479901527716
p,0.5036400099145713,2.8949585940831883,4.500168686512332,3.7713234718764572,2.071162281712849,3.0269789843230757,1.5587418206335917,1.658196628653429
q,1.1439278069317615,3.0533472097269474,3.3379949284174293,3.8569698967323194,0.22928537157668333,2.0680281693336724,2.5856177674971197,1.7631747954389039
r,0.10189417708523274,2.8955086491521893,5.372477135962335,3.29382072128696,1.1930672330164485,2.7074429441908703,0.719292657245325,2.4576719772436917,3.0302450448126246,2.294640826071736
s,1.4876291547099254,3.1345246727142735,3.2311670169986515,3.3746082182932566,0.23499361519855405,2.677750807937436,0.02905409883790537,1.2913996285336276
t,1.239295509210068,3.588663487360435,1.78557915230939,3.6029613131295215,1.471237831513126,2.856542523974388,0.5933437355111806,2.3021120982837653
u,2.0295720694400616,3.2743475875337986,1.7445001116514658,2.1818048789382933,2.8278425723506673,3.3363527075203137,1.5230182582003373,2.052041993147352
v,0.8463923153956943,2.661498567371132,3.1676932955865027,3.1597113002305877,1.307705286081064,2.304331354501527,2.2161497824442,1.4369951400824985
w,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
x,1.0328537912957045,3.175815147376088,1.372736888119801,3.264221282898629,1.3363793730467584,2.9416084327452063,0.2701474792831371,1.8293917890633584
y,1.3408574540922389,3.301277818772789,1.8189079547196862,3.357658890934101,1.6681604829298002,2.4648496869563,0.791526265884671,1.878695199077835
z,0.6890687543008128,2.662743451516562,2.683483882197997,3.0894899607037996,0.5180904389702785,2.3843825945780357,0.6169856268517073,1.0770457501869335
0,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
1,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
2,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
3.5,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
4,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
5,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
6,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
7,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
8,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
9,0.6931471805599453,2.0,0.6931471805599453,3.5,0.6931471805599453,2.0,0.6931471805599453,1.0
",",0.6101294391292819,2.61386703243033,2.763354634974722,2.955144000484804,1.120522792903728,2.7892807653885723,0.6447804382373339,1.8099238443891
.,0.860708308269068,2.665153469185923,1.2932403484966557,2.802870549953209,1.010726991026778,2.620590987800702,0.542036535314055,1.9415383596797042
:,0.8312915683040428,2.0900626293911664,0.9681316377512624,3.3995011438772837,0.7042492055726456,2.1135615606496314,0.7719848800590932,1.0794704235038102
ã,0.9202981570156568,3.172157641373707,1.155431412167791,3.4484664147730064,0.6362666103792913,2.401230495191505,1.0103180206791902,1.7992513606284837
ẽ,0.824697851538919,3.1453344039039846,1.1066528100359598,3.321425865669587,0.9762469053288869,3.170422678954958,1.1847366359070826,1.6783799383870264
ĩ,0.6940549109579952,2.692812757880001,0.6951033054686964,3.681085637163075,0.6931415380397257,2.2277553913818062,0.695042763795285,1.4923054371829536
õ,0.9328297734857005,3.0383779546239595,1.6054020607864097,3.2697792652921205,1.2345274410961773,3.1839047671108114,1.2717053635304236,1.570605019409951
ṹ,0.6950797175226056,3.3769678256851723,0.6946828765276405,2.2155743720361163,0.6950707640979662,3.418564715853636,0.6944206017841854,1.6018652704173215
ũ,0.6950797175226056,3.3769678256851723,0.6946828765276405,2.2155743720361163,0.6950707640979662,3.418564715853636,0.6944206017841854,1.6018652704173215
➽,0.5963908026429333,1.3828599604423757,0.5997955706953736,3.1960514955888057,0.5995701556034951,1.8613516304162732,0.5994666668218851,3.880806289717349,0.6077111896352329,1
❧,0.47344858337572204,1.3065630098396597,1.1043933608824912,3.2457090357189116,1.0545691719297257,2.12815745082345,1.0866184103362202,3.826089404478185,0.873416361480299,1.1705241219085691
ſ,0.23185089760292107,2.9374678406502945,3.8703658550326883,3.5282930840505164,0.9319522683978277,2.601105508564819
&,0.49913815102531844,2.8504704891832926,2.8152349379868484,3.413638462886862,2.2201274625152445,3.404603754049164,2.519080857960179,3.149635843331086,1.0497049498545774,2.6188042200428914,0.11083676391626048,1.7134168033164383
ꝗ,0.6997132399440624,2.9171797147483054,0.7832570619966785,3.936326483353714,0.7078004259947859,2.068919874629593,0.6283087140221756,1.4071170614386463
q̃,0.6954408790901312,2.887579400466892,0.6951136174070207,3.9306302246544873,0.6938322020875647,2.0399579887046957,0.6948888108295043,1.4251985293703633
ꝯ,0.6954408790901312,2.887579400466892,0.6951136174070207,3.9306302246544873,0.6938322020875647,2.0399579887046957,0.6948888108295043,1.4251985293703633
p̃,0.6945923790594222,2.685899961309781,0.6951184849501988,3.910312815819423,0.6953900826554728,3.104090693655346,0.6948582642648878,1.0
ꝓ,0.7034217518554023,2.7479011003127165,0.8605651210841356,3.9058026662163927,0.8862314458447557,3.1068118475151065,0.7698370964820769,1
ꝑ,0.6945923790594222,2.685899961309781,0.6951184849501988,3.910312815819423,0.6953900826554728,3.104090693655346,0.6948582642648878,1.0
-,1.1743909891448534,2.5784124415866656,1.6879196155211456,2.7824909815104535,1.117997944722098,2.657949209669,0.6931471805599453,1.0
̃,0.5321427228588093,1.2104138999146952,0.5259841648145593,1.6527878306624444,0.5408445175280712,2.3519461694099912,0.5266640831841881,1.4919802474853154,0.590455909625197,1
