 ,0.5,1
A,0.5,2,0.5,3.5,0.5,2,0.5,1
B,0.5,2,0.5,3.5,0.5,2,0.5,1
C,0.5,2,0.5,3.5,0.5,2,0.5,1
D,0.5,2,0.5,3.5,0.5,2,0.5,1
E,0.5,2,0.5,3.5,0.5,2,0.5,1
F,0.5,2,0.5,3.5,0.5,2,0.5,1
G,0.5,2,0.5,3.5,0.5,2,0.5,1
H,0.5,2,0.5,3.5,0.5,2,0.5,1
I,0.5,2,0.5,3.5,0.5,2,0.5,1
J,0.5,2,0.5,3.5,0.5,2,0.5,1
K,0.5,2,0.5,3.5,0.5,2,0.5,1
L,0.5,2,0.5,3.5,0.5,2,0.5,1
M,0.5,2,0.5,3.5,0.5,2,0.5,1
N,0.5,2,0.5,3.5,0.5,2,0.5,1
O,0.5,2,0.5,3.5,0.5,2,0.5,1
P,0.5,4,0.5,3.5,0.5,2,0.5,1
Q,0.5,2,0.5,3.5,0.5,2,0.5,1
R,0.5,2,0.5,3.5,0.5,2,0.5,1
S,0.5,2,0.5,3.5,0.5,2,0.5,1
T,0.5,2,0.5,3.5,0.5,2,0.5,1
U,0.5,2,0.5,3.5,0.5,2,0.5,1
V,0.5,2,0.5,3.5,0.5,2,0.5,1
W,0.5,2,0.5,3.5,0.5,2,0.5,1
X,0.5,2,0.5,3.5,0.5,2,0.5,1
Y,0.5,2,0.5,3.5,0.5,2,0.5,1
Z,0.5,2,0.5,3.5,0.5,2,0.5,1
a,0.5,2,0.5,3.8,0.5,2,0.5,1
b,0.5,2,0.5,3.5,0.5,2,0.5,1
c,0.5,2,0.5,3.5,0.5,2,0.5,1
d,0.5,2,0.5,3.5,0.5,2,0.5,1
e,0.5,3,0.5,2.4,0.5,1
f,0.5,4,0.5,1
g,0.5,4,0.5,2,0.5,1
h,0.5,2,0.5,3.5,0.5,2,0.5,1
i,0.5,2.4,0.5,3.7,0.5,2,0.5,1
j,0.5,2,0.5,3.5,0.5,2,0.5,1
k,0.5,2,0.5,3.5,0.5,2,0.5,1
l,0.5,1.5,0.5,4,0.5,2,0.5,1
m,0.5,3.5,0.5,2,0.5,3.5,0.5,2,0.5,3.5,0.5,2,0.5,1
n,0.5,3.5,0.5,1,0.5,3.5,0.5,2,0.5,1
o,0.5,3,0.5,3.5,0.5,1
p,0.5,4,0.5,2,0.5,1
q,0.5,2,0.5,3.5,0.5,2,0.5,1
r,0.5,3,0.5,2.4,0.5,1
s,0.5,3,0.5,3.3,0.5,2.7,0.5,1
t,0.5,2,0.5,4,0.5,2,0.5,1
u,0.5,3.5,0.5,1,0.5,3.9,0.5,1
v,0.5,2.5,0.5,3.5,0.5,2.5,0.5,1
w,0.5,2,0.5,3.5,0.5,2,0.5,1
x,0.5,2,0.5,3.5,0.5,2,0.5,1
y,0.5,3,0.5,4,0.5,2,0.5,1
z,0.5,2,0.5,3.5,0.5,2,0.5,1
0,0.5,2,0.5,3.5,0.5,2,0.5,1
1,0.5,2,0.5,3.5,0.5,2,0.5,1
2,0.5,2,0.5,3.5,0.5,2,0.5,1
3.5,0.5,2,0.5,3.5,0.5,2,0.5,1
4,0.5,2,0.5,3.5,0.5,2,0.5,1
5,0.5,2,0.5,3.5,0.5,2,0.5,1
6,0.5,2,0.5,3.5,0.5,2,0.5,1
7,0.5,2,0.5,3.5,0.5,2,0.5,1
8,0.5,2,0.5,3.5,0.5,2,0.5,1
9,0.5,2,0.5,3.5,0.5,2,0.5,1
",",0.5,2.3,0.5,1
.,0.5,2,0.5,3.50,0.5,20,0.5,1
:,0.5,2,0.5,3.50,0.5,20,0.5,1
ã,0.5,2,0.5,3.50,0.5,20,0.5,1
ẽ,0.5,2,0.5,3.50,0.5,20,0.5,1
ĩ,0.5,2,0.5,3.50,0.5,20,0.5,1
õ,0.5,2,0.5,3.50,0.5,20,0.5,1
ũ,0.5,2,0.5,3.50,0.5,20,0.5,1
➽,0.5,2,0.5,3.50,0.5,20,0.5,1
⟴,0.5,2,0.5,3.50,0.5,20,0.5,1
⌠,0.5,4,0.5,1
\,0.5,2,0.5,3.5,0.5,2,0.5,1
&,0.5,2,0.5,3.5,0.5,2,0.5,1
̃,0.5,2,0.5,3.5,0.5,2,0.5,1
ꝗ,0.5,2,0.5,3.5,0.5,2,0.5,1
ꝓ,0.5,2,0.5,3.5,0.5,2,0.5,1
ꝑ,0.5,2,0.5,3.5,0.5,2,0.5,1
-,0.5,2,0.5,3.5,0.5,2,0.5,1
